Entry,0006193,OLDRS,RS,RAWQP,QP,RS2,RAWQP2,QP2,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Tasting,Notes,Country,VintageNV,Method,Sweetness
2,0003565,,,,,,,,,,,,2019,2009,Passito,Romagna Albana Passito ,DOCG,Romagna Albana,Podere La Berta,Romagna,3,15-19,Albana 100%,Ciambella di marzapane,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14,1,60,botte,oak,"Giallo dorato luminoso. Intensità sorprendente al naso, dove lo spettro dei profumi è molto ampio: fichi caramellati, albicocche sciroppate, zucchero filato e miele di zagara. Al sorso è dolce, pieno e polposo, ben bilanciato dall'acidità, che lo mantiene vivace senza eccessi  di morbidezza, mentre il finale è lungo  e appagante. Appassimento per oltre 2 mesi in cassette, riposa poi in cantina per 60 mesi in piccoli caratelli ",,Italy,,,
2,0003565,,,,,,,,,,,,2020,2011,Passito,Romagna Albana Passito ,DOCG,Romagna Albana,Podere La Berta,Romagna,3,15-19,Albana 100%,Ricciarelli e zabaione,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14,1,60,botte,oak,"Giallo dorato, lucente e brillante. Olfatto deciso, ampio ed elegante: uva passa, datteri e fichi, miele di tiglio, caramella d'orzo, camomilla. Ingresso al palato denso ed equilibrato, supportato da freschezza e sapidità. Vino sapientemente dosato nelle morbidezze. Chiusura lunga, su una scia di caramello. Appassimento per 2 mesi in piccole cassette. Matura per 5 amni in legno e affina per altri 6 mesi in bottiaglia. ",,Italy,,,
1,0003565-1,0.68,8,0.47,15,8,0.47,15,,,,3.0,,,Passito,Romagna Albana Passito ,DOCG,Romagna Albana,Podere La Berta,Romagna,3★,15-19,Albana 100%,Ciambella di marzapane – Ricciarelli e zabaione,86.0,0★,86.0,nd,nd,Romagna Albana,,Bianco passito,Sweet Passito White,14,1k,60,botte,oak,,,Italy,,,
2,0003573,,,,,,,,,,,,2019,2012,Passito,Romagna Albana Passito Sibilla,DOCG,Romagna Albana,Poderi Delle Rocche,Romagna,3,15-19,Albana 100%,Torta ai pinoli,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,15.5,1,24,botte piccola,small oak,"Giallo oro antico, brillante. Naso ricco ed elegante, profumi di frutta candita e disidratata: scorza d'arancia, albicocca, uva sultanina. Sentori di miele e di tè verde in aggiunta a note di zafferano. Il sorso è dolce e morbido, ben bilanciato tra sapidità e acidità. Molto persistente, con un finale di mandorle tostate Appassimento condotto parzialmente in pianta e in parte sui graticci Vinificazione e maturazione in barrique per 24 mesi ",,Italy,,,
1,0003573-1,0.34,4,0.24,7,4,0.24,7,,,,3.0,,,Passito,Romagna Albana Passito Sibilla,DOCG,Romagna Albana,Poderi Delle Rocche,Romagna,3★,15-19,Albana 100%,Torta ai pinoli,86.0,0★,86.0,nd,nd,Romagna Albana,,Bianco passito,Sweet Passito White,15.5,1k,24,botte piccola,small oak,,,Italy,,,
2,0003567,,,,,,,,,,,,2017,2010,Passito,Romagna Albana Passito Innamorato,DOCG,Romagna Albana,Poderi Morini,Romagna,3,15-19,Albana 100%,nd,88,,88,,na,Romagna Albana,,Bianco passito,Sweet Passito White,13.5,3,-,-,-,,,Italy,,,
2,0003567,,,,,,,,,,,,2019,2012,Passito,Romagna Albana Passito Innamorato,DOCG,Romagna Albana,Poderi Morini,Romagna,4,15-19,Albana 100%,Torta tenerina con gelato al blu di capra,89,,89,,na,Romagna Albana,,Bianco passito,Sweet Passito White,13.5,2,12,botte piccola,small oak,"Luminoso giallo ambrato. Raffinati effluvi  di susine gialle e albicocche sciroppate, intrecciate a profumate nuance floreali di camonmilla e melissa; in chiusura ricordi di caramella mou, zabaione e zucchero filato. Sorso avvolgente e rotondo, in ottimo equilibrio tra dosata dolcezza e una spina dorsale rinfrescante. Finale lungo, ricco di richiami fruttati. Dopo l'appassimento in fruttaio, fermenta e matura in barrique per 12 mesi ",,Italy,,,
1,0003567-1,1.34,16,0.94,30,16,0.94,30,,,,3.5,,,Passito,Romagna Albana Passito Innamorato,DOCG,Romagna Albana,Poderi Morini,Romagna,3★-4★,15-19,Albana 100%,Torta tenerina con gelato al blu di capra,88.5,0★,88.5,nd,nd,Romagna Albana,,Bianco passito,Sweet Passito White,13.5,2k-3k,12,botte piccola,small oak,,,Italy,,,
2,0003529,,,,,,,,,,,,2017,2011,Passito,Romagna Albana Passito Bissoni,DOCG,Romagna Albana,Raffaella Bissoni,Romagna,3,20-24,Albana 100%,Crostata agli agrumi,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,12.5,2,18,botte piccola,small oak,"[G\allo dorato antico. Naso ampiamente caratteristico, un'autentica espressione tipologica. Complesso ed elegante, con i primi sentori di frutta candita, uva passa, datteri, fichi caramellati, seguiti da miele di acacia e zenzero, con una nuance di zafferano in chiusura. In bocca è avvolgente, dolce, piacevolmente morbido e saporito. Finale dai richiami canditi e mielati con l'aggiunta di note di tè. Lungo appassimento in pianta con attacco di botrite, vinificazione in barrique, dove sosta per 18 mesi, e affinamento di 24 mesi in bottiglia. ",,Italy,,,
2,0003529,,,,,,,,,,,,2018,2012,Passito,Romagna Albana Passito Bissoni,DOCG,Romagna Albana,Raffaella Bissoni,Romagna,2,25-29,Albana 100%,Formaggio di fossa,84,,84,,na,Romagna Albana,,Bianco passito,Sweet Passito White,13,2,22,botte piccola,small oak,"Giallo dorato antico con riflessi ambrati All'olfatto i profumi spaziano dalla buccia di arancia essiccata al frutto tropicale, seguiti  da lievi sentori smaltati, iodati e minerali. Il palato è dolce, avvolgente e morbido, di media persistenza con una chiusura che ricorda la pesca sciroppata. Lungo appassimento in pianta con attacco di botrytis. Vinificazione in acciaio e riposo in barrique di rovere francese per 12 mesi, poi altri 24 in bottiglia. ",,Italy,,,
2,0003529,,,,,,,,,,,,2019,2015,Passito,Romagna Albana Passito Bissoni,DOCG,Romagna Albana,Raffaella Bissoni,Romagna,4,30-34,Albana 100%,Formaggi stagionati,90,,90,,na,Romagna Albana,,Bianco passito,Sweet Passito White,12.5,3,22,botte piccola,small oak,"Giallo dorato dai riflessi ambrati. Sfoggia  uno splendido corredo odoroso, connotato  da albicocca disidratata, agrumi canditi e caramello, con delicati accenni botritizzati. l sorso è agile ed equilibrato, ricco di freschezza e dalla giusta dose glicerica e zuccherina. La persistenza è segnata dai richiami di frutta esotica e dalla coinvolgente scia minerale. Matrice alcolica proporzionata. Appassimento in pianta, con attacco di muffa nobile. Riposa in barrique per 10 mesi e affina per 2 anni in bottiglia. ",,Italy,,,
2,0003529,,,,,,,,,,,,2020,2016,Passito,Romagna Albana Passito Bissoni,DOCG,Romagna Albana,Raffaella Bissoni,Romagna,5,35-39,Albana 100%,Gorgonzola naturale,91,,91,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14,2,22,botte piccola,small oak,"Seducente veste dorata di luminosa vivacità. Intrigante l'impronta olfattiva, dai rimandi  di albicocca disidratata, pera e bergamotto mescolati a effluvi di miele di acacia, zafferano e un tocco di zenzero. L'assaggio conferma l'entusiasmo al naso: il sorso è dolce e rotondo, la morbidezza è esaltata da una notevole freschezza che dona dinamicità ed equilibrio.  Il finale lungo e persistente sancisce l'armonia di un vino che non si farà dimenticare. Da uve botritizzate lasciate appassire in pianta fino a novembre, matura per 22 mesi in barrique e affina 2 anni in bottiglia ",,Italy,,,
2,0003529,,,,,,,,,,,,2021,2018,Passito,Romagna Albana Passito Bissoni,DOCG,Romagna Albana,Raffaella Bissoni,Romagna,5,30-34,Albana 100%,Frittelle di miele,93,,93,,na,Romagna Albana,,Bianco passito,Sweet Passito White,12.5,2,16,botte piccola,small oak,"Dorato sgargiante. Seduce con aromi di zafferano, miele e albi-cocca disidrata, accompagnati da cenni di zenzero e richiami io-dati. All'assaggio è dolce e di grande avvolgenza. Il corroboranteconnubio fresco-sapido esalta l'intrigante scia di frutta esoticae dona un lunghissimo finale. ",,Italy,,,
2,0003529,,,,,,,,,,,,2023,2020,Passito,Romagna Albana Passito Bissoni,DOCG,Romagna Albana,Raffaella Bissoni,Romagna,4,38-42,Albana 100%,Millefoglie con crema e scaglie di mandorle,90,,90,,na,Romagna Albana,,Bianco passito,Sweet Passito White,12.5,2,16,botte piccola,small oak,,,Italy,,,
1,0003529-1,8.42,100,2.50,79,100,2.50,79,,,,3.8,,,Passito,Romagna Albana Passito Bissoni,DOCG,Romagna Albana,Raffaella Bissoni,Romagna,2★-5★,38-42,Albana 100%,Crostata agli agrumi – Formaggio di fossa – Formaggi stagionati – Gorgonzola naturale – Frittelle di miele – Millefoglie con crema e scaglie di mandorle,89.0,0★,89.0,nd,nd,Romagna Albana,,Bianco passito,Sweet Passito White,12.5,2k,16,botte piccola,small oak,,,Italy,,,
2,0003622,,,,,,,,,,,,2020,2015,Passito,Romagna Albana Passito Carpe Diem,DOCG,Romagna Albana,Spalletti Colonna Di Paliano,Romagna,3,20-24,Albana 100%,Crostata con marmellata di agrumi,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,12.5,1,-,-,-,"Giallo ambrato luminoso. Bouquet ricco e intenso di pesche sciroppate, miele di zagara e nocciole. Pieno e avvolgente, possiede una beva piuttosto dinamica, e il lato dolce si stempera a dovere nelle sensazioni agrumate. Appassimento delle uve in locali termoregolati, fermentazione e maturazione in legni piccoli e affinamento di un anno in bottiglia. ",,Italy,,,
1,0003622-1,0.34,4,0.18,6,4,0.18,6,,,,3.0,,,Passito,Romagna Albana Passito Carpe Diem,DOCG,Romagna Albana,Spalletti Colonna Di Paliano,Romagna,3★,20-24,Albana 100%,Crostata con marmellata di agrumi,86.0,0★,86.0,nd,nd,Romagna Albana,,Bianco passito,Sweet Passito White,12.5,1k,-,-,-,,,Italy,,,
2,0003607,,,,,,,,,,,,2019,2015,Passito,Romagna Albana Passito Tallìa,DOCG,Romagna Albana,Tenuta Baratta,Romagna,3,10-14,Albana 100%,Muffin pere e mascarpone,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,13,1,10+12,acciaio+botte piccola,steel+small oak,"Ambra luccicante. Notevole complessità all'olfatto: scorzette di agrumi candite, zucchero filato e zenzero, il tutto avvolto da una sottile aura iodata. All'assaggio è dolce, avvolgente, morbido, con una freschezza decisa che lo sostiene ed invoglia a un altro sorso. Chiusura dal tocco sapido. Appassimento su graticci per 2 mesi, maturazione in acciaio per 10 mesi e in barrique per 12. ",,Italy,,,
1,0003607-1,0.34,4,0.34,11,4,0.34,11,,,,3.0,,,Passito,Romagna Albana Passito Tallìa,DOCG,Romagna Albana,Tenuta Baratta,Romagna,3★,10-14,Albana 100%,Muffin pere e mascarpone,86.0,0★,86.0,nd,nd,Romagna Albana,,Bianco passito,Sweet Passito White,13,1k,10+12,acciaio+botte piccola,steel+small oak,,,Italy,,,
2,0006161,,,,,,,,,,,,2023,2019,Passito,Romagna Albana Passito Muffato Del Plino,DOCG,Romagna Albana,Tenuta Il Plino,Romagna,4,24-28,Albana 100%,Blu di capra,89,,89,,na,Romagna Albana,,Bianco passito,Sweet Passito White,13.5,2,-,-,-,,,Italy,,,
1,0006161-1,1.00,12,0.46,14,12,0.46,14,,,,4.0,NEW,,Passito,Romagna Albana Passito Muffato Del Plino,DOCG,Romagna Albana,Tenuta Il Plino,Romagna,4★,24-28,Albana 100%,Blu di capra,89.0,0★,89.0,nd,nd,Romagna Albana,,Bianco passito,Sweet Passito White,13.5,2k,-,-,-,,,Italy,,,
2,0003605,,,,,,,,,,,,2018,2007,Passito,Romagna Albana Passito La Dolce Vita,DOCG,Romagna Albana,Tenuta Montecatone,Romagna,2,15-19,Albana 100%,nd,82,,82,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14,7,-,-,-,,,Italy,,,
1,0003605-1,0.12,1,0.08,3,1,0.08,3,,,,2.0,,,Passito,Romagna Albana Passito La Dolce Vita,DOCG,Romagna Albana,Tenuta Montecatone,Romagna,2★,15-19,Albana 100%,nd,82.0,0★,82.0,nd,nd,Romagna Albana,,Bianco passito,Sweet Passito White,14,7k,-,-,-,,,Italy,,,
2,0003621,,,,,,,,,,,,2019,2011,Passito,Romagna Albana Passito Albarara,DOCG,Romagna Albana,Tenuta Santa Lucia,Romagna,2,15-19,Albana 100%,nd,82,,82,,na,Romagna Albana,,Bianco passito,Sweet Passito White,13,3,-,-,-,,,Italy,,,
1,0003621-1,0.12,1,0.08,3,1,0.08,3,,,,2.0,,,Passito,Romagna Albana Passito Albarara,DOCG,Romagna Albana,Tenuta Santa Lucia,Romagna,2★,15-19,Albana 100%,nd,82.0,0★,82.0,nd,nd,Romagna Albana,,Bianco passito,Sweet Passito White,13,3k,-,-,-,,,Italy,,,
2,0003606,,,,,,,,,,,,2020,2017,Passito,Romagna Albana Passito Soprano,DOCG,Romagna Albana,Tenuta Uccellina,Romagna,3,15-19,Albana 100%,nd,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14,1,-,-,-,,,Italy,,,
1,0003606-1,0.34,4,0.24,7,4,0.24,7,,,,3.0,,,Passito,Romagna Albana Passito Soprano,DOCG,Romagna Albana,Tenuta Uccellina,Romagna,3★,15-19,Albana 100%,nd,86.0,0★,86.0,nd,nd,Romagna Albana,,Bianco passito,Sweet Passito White,14,1k,-,-,-,,,Italy,,,
2,0003592,,,,,,,,,,,,2022,2017,Passito,Romagna Albana Passito Ally,DOCG,Romagna Albana,Tozzi,Romagna,3,15-19,Albana 100%,nd,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14,1,-,-,-,,,Italy,,,
2,0003592,,,,,,,,,,,,2023,2018,Passito,Romagna Albana Passito Ally,DOCG,Romagna Albana,Tozzi,Romagna,3,23-27,Albana 100%,Formaggio di fossa,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14,1,-,-,-,,,Italy,,,
1,0003592-1,0.68,8,0.32,10,8,0.32,10,,,,3.0,,,Passito,Romagna Albana Passito Ally,DOCG,Romagna Albana,Tozzi,Romagna,3★,23-27,Albana 100%,Formaggio di fossa,86.0,0★,86.0,nd,nd,Romagna Albana,,Bianco passito,Sweet Passito White,14,1k,-,-,-,,,Italy,,,
2,0003623,,,,,,,,,,,,2018,2012,Passito,Romagna Albana Passito Thea,DOCG,Romagna Albana,Tre Monti,Romagna,3,15-19,Albana 100%,nd,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,13.5,2,-,-,-,,,Italy,,,
1,0003623-1,0.34,4,0.24,7,4,0.24,7,,,,3.0,,,Passito,Romagna Albana Passito Thea,DOCG,Romagna Albana,Tre Monti,Romagna,3★,15-19,Albana 100%,nd,86.0,0★,86.0,nd,nd,Romagna Albana,,Bianco passito,Sweet Passito White,13.5,2k,-,-,-,,,Italy,,,
2,0003612,,,,,,,,,,,,2020,2014,Passito,Romagna Albana Passito Mrosa,DOCG,Romagna Albana,Trerè,Romagna,3,15-19,Albana 100%,Strudel alla tirolese,85,,85,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14.5,2,-,-,-,"Ambrato lucente. Bouquet ricco di frutta  gialla sciroppata, accompagnata da cenni di miele e sensazioni eteree. Al palato risulta armonico, esaltato dal contributo di acidità. Finale gustoso e appagante. Appassimento sui graticci, fermentazione e maturazione in legni piccoli e poi breve affinamento in bottiglia ",,Italy,,,
2,0003612,,,,,,,,,,,,2021,2015,Passito,Romagna Albana Passito Mrosa,DOCG,Romagna Albana,Trerè,Romagna,2,15-19,Albana 100%,nd,84,,84,,na,Romagna Albana,,Bianco passito,Sweet Passito White,15,2,-,-,-,,,Italy,,,
1,0003612-1,0.45,5,0.32,10,5,0.32,10,,,,2.5,,,Passito,Romagna Albana Passito Mrosa,DOCG,Romagna Albana,Trerè,Romagna,2★-3★,15-19,Albana 100%,Strudel alla tirolese – ,84.5,0★,84.5,nd,nd,Romagna Albana,,Bianco passito,Sweet Passito White,15,2k,-,-,-,,,Italy,,,
2,0003566,,,,,,,,,,,,2018,2007,Passito,Romagna Albana Passito Colle Del Re,DOCG,Romagna Albana,Umberto Cesari,Romagna,2,20-24,Albana 100%,nd,82,,82,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14.5,7,24,botte piccola,small oak,,,Italy,,,
2,0003566,,,,,,,,,,,,2019,2008,Passito,Romagna Albana Passito Colle Del Re,DOCG,Romagna Albana,Umberto Cesari,Romagna,3,20-24,Albana 100%,nd,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14.5,10,24,botte piccola,small oak,,,Italy,,,
2,0003566,,,,,,,,,,,,2020,2010,Passito,Romagna Albana Passito Colle Del Re,DOCG,Romagna Albana,Umberto Cesari,Romagna,3,20-24,Albana 100%,nd,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14.5,10,24,botte piccola,small oak,,,Italy,,,
2,0003566,,,,,,,,,,,,2021,2011,Passito,Romagna Albana Passito Colle Del Re,DOCG,Romagna Albana,Umberto Cesari,Romagna,3,20-24,Albana 100%,nd,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14.5,10,24,botte piccola,small oak,,,Italy,,,
2,0003566,,,,,,,,,,,,2022,2012,Passito,Romagna Albana Passito Colle Del Re,DOCG,Romagna Albana,Umberto Cesari,Romagna,3,15-19,Albana 100%,Pesca melba,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14.5,10,24,botte piccola,small oak,"Giallo oro splendente con riflessi topazio. Naso invitante, con profumi di pesca e albicocca disidratata, arricchiti da cenni iodati, miele di castagno e una nuance agrumata. Al palato non è mai stucchevole, anche se dominato da una generosa dolcezza, perché è ben armonizzato da una freschezza spiccata, con una lieve astringenza. Finale persistente, dai ritorni fruttati. Vendemmia tardiva, appassimento per 2 mesi in fruttaio. Matura per 24 mesi in barrique. ",,Italy,,,
2,0003566,,,,,,,,,,,,2023,2013,Passito,Romagna Albana Passito Colle Del Re,DOCG,Romagna Albana,Umberto Cesari,Romagna,3,16-20,Albana 100%,Millefoglie con crema,88,,88,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14.5,10,24,botte piccola,small oak,,,Italy,,,
1,0003566-1,1.81,21,1.19,38,21,1.19,38,,,,2.8,,,Passito,Romagna Albana Passito Colle Del Re,DOCG,Romagna Albana,Umberto Cesari,Romagna,2★-3★,16-20,Albana 100%,Pesca melba – Millefoglie con crema,85.7,0★,85.7,nd,nd,Romagna Albana,,Bianco passito,Sweet Passito White,14.5,10k,24,botte piccola,small oak,,,Italy,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0004200,,,,,,,,,,,,2017,2012,,Oro Della Vigna,,Vino Generico Albana,Collina Dei Poeti,Romagna,3,15-19,Albana 100%,Scaglie di formaggio di fossa con miele di castagno,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14,1,12,botte piccola,small oak,"Ambrato luminoso. Bouquet decisamente complesso, in cui l’albicocca disidratata è integrata  da note eteree, miele e propoli. Il  sorso è caldo e morbido, di notevole struttura, sostenuto da adeguata freschezza. Finale delicato e lievemente ammandorlato. Matura per 12 mesi  in barrique e affina per 4 in bottiglia Scaglie di formaggio di fossa con miele di castagno. ",,Italy,,,
2,0004200,,,,,,,,,,,,2020,2018,,Oro Della Vigna,,Vino Generico Albana,Collina Dei Poeti,Romagna,3,15-19,Albana 100%,Millefoglie con crema allo zabaione,86,,86,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14,1,12,botte piccola,small oak,"Luminosa veste dorata dai toni ramati Primo impatto caratterizzato dagli aromi di albicocca disidratata, cui seguono nuance di zafferano e curcuma, su un finale di miele di corbezzolo. Sorso pieno, ben proporzionato tra freschezza, sapidità e una dolcezza mai stancante. Appassimento delle uve sui graticci per 45 giorni; fermenta parzialmente in piccole botti di rovere, dove poi matura per 12 mesi. ",,Italy,,,
2,0004200,,,,,,,,,,,,2023,2021,,Oro Della Vigna,,Vino Generico Albana,Collina Dei Poeti,Romagna,2,16-20,Albana 100%,Pecorino di Pienza,82,,82,,na,Romagna Albana,,Bianco passito,Sweet Passito White,14,1,12,botte piccola,small oak,,,Italy,,,
1,0004200-1,0.79,100,5.56,100,9,0.52,17,,,,2.7,,,,Oro Della Vigna,0,Vino Generico Albana,Collina Dei Poeti,Romagna,2★-3★,16-20,Albana 100%,Pecorino di Pienza – Millefoglie con crema allo zabaione – Scaglie di formaggio di fossa con miele di castagno,84.7,0★,84.7,nd,nd,Romagna Albana,,Bianco passito,Sweet Passito White,14,1k,12,botte piccola,small oak,,,Italy,,,
2,0004207,,,,,,,,,,,,2017,2014,,Vigna Oro,,Vino Generico Albana,Torre San Martino,Romagna,2,35-39,Albana 100%,nd,84,,84,,na,Romagna Albana,,Bianco passito,Sweet Passito White,13,1,6,botte piccola,small oak,,,Italy,,,
2,0004207,,,,,,,,,,,,2018,2015,,Vigna Oro,,Vino Generico Albana,Torre San Martino,Romagna,3,35-39,Albana 100%,Torta con pinoli e crema,85,,85,,na,Romagna Albana,,Bianco passito,Sweet Passito White,13,1,6,botte piccola,small oak,"Oro antico assai luminoso. Propone al naso profumi intensamente espressivi di frutta secca e frutti gialli. Il sorso  è dolce senza eccessi zuccherini, di bella freschezza e dalla struttura agile e snella, con richiami al mondo delle tostature e un bonus iodato nel finale Uve vendemmiate tardivamente e fermentate in barrique, dove matura per 6 mesi; seguono 15 mesi in bottiglia ",,Italy,,,
