Entry,0006447,OLDRS,RS,RAWQP,QP,RS2,RAWQP2,QP2,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Tasting,Notes,Country,VintageNV,Method,Sweetness
2,0003649,,,,,,,,,,,,2017,2014,Rosso,Bolgheri Rosso,DOC,Bolgheri,Grattamacco,Toscana,4,15-19,Cabernet sauvignon 60% – Cabernet franc 20% – Merlot 10% – Sangiovese 10%,Scottiglia di manzo,89,4,89,,na,,,Rosso fermo,Red Wine,13.5,90,10,botte piccola,small oak,"Rubino piuttosto intenso. Bouquet di frutti rossi e neri maturi, viola lievemente appassita e sentori di macchia mediterranea, che si combinano  con aromi di vaniglia e cannella.  Gusto abbastanza equilibrato nella contrapposizione tra alcol e spalla acida | tannini sono giovani ma non rugosi e promettono una buona longevità. Il finale ripresenta fedelmente le note fruttate  di ribes nero. Persistente. Sosta per 10 mesi in barrique e affina per 6 mesi in bottiglia. ",,Italy,,,
2,0003649,,,,,,,,,,,,2018,2015,Rosso,Bolgheri Rosso,DOC,Bolgheri,Grattamacco,Toscana,2,15-19,Cabernet sauvignon 30% – Merlot 30% – Cabernet franc 20% – Petit verdot 20%,Salumi toscani,84,2,84,,na,,,Rosso fermo,Red Wine,14,80,8,botte piccola,small oak,"Rubino compatto. Aromi intensi di frutta a bacca rossa, fiori rossi macerati e note fumé, con sbuffi balsamici sullo sfondo. Al gusto la trama tannica concentrata si affianca alla rinfrescante acidità. Finale ammandorlato di buona sapidità e persistenza. Per 8 mesi in barrique. ",,Italy,,,
2,0003649,,,,,,,,,,,,2019,2016,Rosso,Bolgheri Rosso,DOC,Bolgheri,Grattamacco,Toscana,3,15-19,Cabernet sauvignon 30% – Merlot 30% – Cabernet franc 20% – Petit verdot 20%,Roast-beef ,85,3,85,,na,,,Rosso fermo,Red Wine,14,80,10,botte piccola,small oak,"Rubino concentrato. Spiccano riconoscimenti di piccoli frutti a bacca nera sotto spirito, petali di fiori rossi essiccati, grafite, pepe e resina di pino. In bocca esibisce una stoffa tonica, in equilibrio con tannini e morbidezza, destinata a sciogliersi in una sottile scia sapida, di media persistenza. Sosta per 10 mesi in barrique. ",,Italy,,,
2,0003649,,,,,,,,,,,,2020,2017,Rosso,Bolgheri Rosso,DOC,Bolgheri,Grattamacco,Toscana,3,20-24,Cabernet sauvignon 30% – Merlot 30% – Cabernet franc 20% – Petit verdot 20%,nd,86,3,86,,na,,,Rosso fermo,Red Wine,13.5,80,8,botte piccola,small oak,,,Italy,,,
2,0003649,,,,,,,,,,,,2021,2018,Rosso,Bolgheri Rosso,DOC,Bolgheri,Grattamacco,Toscana,3,20-24,Cabernet sauvignon 30% – Merlot 30% – Cabernet franc 20% – Petit verdot 20%,Galletto al mattone,86,3,86,,na,,,Rosso fermo,Red Wine,14,80,8,botte piccola,small oak,"Rosso rubino profondo. Effluvi di confettura di mora nera di gelso, cannella, peonia, peperone rosso grigliato e tracce affumicate. Impatto gustativo incentrato sulla componente pseudocalorica, che fronteggia una trama tannica in rapida integrazione e una vivida freschezza. Fermenta in acciaio e riposa in barrique per 8 mesi ",,Italy,,,
2,0003649,,,,,,,,,,,,2022,2019,Rosso,Bolgheri Rosso,DOC,Bolgheri,Grattamacco,Toscana,3,20-24,Cabernet sauvignon 30% – Merlot 30% – Cabernet franc 20% – Petit verdot 20%,nd,86,3,86,,na,,,Rosso fermo,Red Wine,14,90,8,botte piccola,small oak,,,Italy,,,
1,0003649-1,2.47,12,0.54,38,,,,,,,3.0,,2019,Rosso,Bolgheri Rosso,DOC,Bolgheri,Grattamacco,Toscana,2★-4★,20-24,Cabernet sauvignon 30% – Merlot 30% – Cabernet franc 20% – Petit verdot 20%,Scottiglia di manzo – Salumi toscani – Roast-beef  – Galletto al mattone – ,86.0,2★-4★,86.0,nd,nd,,,Rosso fermo,Red Wine,14,80k-90k,8,botte piccola,small oak,,,Italy,,,
2,0003647,,,,,,,,,,,,2017,2013,Superiore,Bolgheri Superiore Grattamacco,DOC,Bolgheri,Grattamacco,Toscana,5,45-49,Cabernet sauvignon 65% – Merlot 20% – Sangiovese 15%,Bourguignonne di carne,93,5,93,,na,,,Rosso fermo,Red Wine,14.5,50,18,botte piccola,small oak,"Complesso  ed elegante già al primo impatto di eucalipto e rabarbaro. La nota balsamica domina l'espressione olfattiva, che continua con cassis, china e tamarindo molto concentrati. Riesce con discrezione a evolvere ancora nel calice, esibendo cenni di cioccolato fondente, noce moscata, ginepro. ll gusto è sapido, il percorso al palato è esaltato da tannini sontuosi, di ottima estrazione, legati alla balsamicità che ricompare negli echi retrolfattivi. Ha volume, struttura robusta e lunghissima chiusura. Vinificato in acciaio, matura per 20 mesi in barrique e affina un anno in bottiglia. ",,Italy,,,
2,0003647,,,,,,,,,,,,2018,2014,Superiore,Bolgheri Superiore Grattamacco,DOC,Bolgheri,Grattamacco,Toscana,5,55-59,Cabernet sauvignon 65% – Merlot 20% – Sangiovese 15%,Faraona tartufata,94,5,94,,na,,,Rosso fermo,Red Wine,14,44,18,botte piccola,small oak,"Rubino compatto, di esaltante luminosità. Complessità olfattiva di ciliegia sotto spirito, crème de cassis, susina rossa, petali di viola, vaniglia, mirto, rabarbaro e felce. Emergono poi cenni balsamici resinosi che si combinano con sentori di finferli, cuoio, tabacco dolce e sensazioni boisé. Apre al gusto con rinfrescante acidità, esaltata dai tannini che, fondendosi nell'alcol, trascinano alcuni ricordi vegetali. Il finale è caratterizzato da gradevole sapidità che si allunga su un'apprezzabile persistenza aromatica Vinificato in botte grande, matura per 18 mesi in barrique e affina per 10 in bottiglia ",,Italy,,,
2,0003647,,,,,,,,,,,,2019,2015,Superiore,Bolgheri Superiore Grattamacco,DOC,Bolgheri,Grattamacco,Toscana,5,65-69,Cabernet sauvignon 65% – Merlot 20% – Sangiovese 15%,Tordi lardellati allo spiedo,93,5,93,,na,,,Rosso fermo,Red Wine,14.5,50,18,botte piccola,small oak,"Fitta tessitura rubino scuro, impenetrabile. Aromi variegati di alloro, lentisco, pot-pourri, piccoli frutti a bacca nera in confettura e accenni salmastri. Seguono ricordi di cenere, caffè in grani, carruba; poi sensazioni di pepe rosa e mallo di noce. Un ingresso appena sapido prosegue, trascinato  da tannini setosi e coesi con l'alcol. Il finale è elegante, territoriale, e anticipa la lunghissima permanenza, dai coerenti echi retrolfattivi. Fermentato in tini troncoconici, matura per 21 mesi in barrique, prima di affinare per 7 mesi in bottiglia ",,Italy,,,
2,0003647,,,,,,,,,,,,2020,2016,Superiore,Bolgheri Superiore Grattamacco,DOC,Bolgheri,Grattamacco,Toscana,5,65-69,Cabernet sauvignon 65% – Merlot 20% – Sangiovese 15%,Petto di quaglia marinato al mirtillo,92,5,92,,na,,,Rosso fermo,Red Wine,14.5,50,18,botte piccola,small oak,"Rubino fitto e impenetrabile. Sprigiona  una serie affascinante di riconoscimenti sciroppo di mirtillo, crème de cassis, origano, senape e peperoncino jalapefio, e poi soffi iodati, cera, alloro e tapenade. Sorso ricco, avvolgente, setoso e appagante. | tannini sono perfettamente estratti e magnificamente integrati. Fusi nell'alcol, tratteggiano al palato un frutto pieno e polposo, ravvivato dalla freschezza che concorre alla definizione del volume. Lunghissima e saporita persistenza. Maturazione per 18 mesi in barrique. ",,Italy,,,
2,0003647,,,,,,,,,,,,2021,2017,Superiore,Bolgheri Superiore Grattamacco,DOC,Bolgheri,Grattamacco,Toscana,5,65-69,Cabernet sauvignon 65% – Merlot 20% – Sangiovese 15%,Filetto alla Wellington,93,5,93,,na,,,Rosso fermo,Red Wine,14.5,50,18,botte piccola,small oak,"Rosso rubino intenso. Sprigiona sentori di susina rossa, caffè in grani, anice stellato  e foglia di cappero, che si articolano su un orizzonte di foglioline di menta, macchia mediterranea, cardamomo e pinoli tostati Gusto dalla grande solidità calorica, si stratifica su tannini affusolati e ben integrati nella struttura, ravvivati da eleganti richiami sapidi Chiusura saporita e quasi pepata, dalla lunga persistenza aromatica. Fermenta in botti di rovere di Slavonia da 700 litri e matura per 18 mesi in barrique. ",,Italy,,,
2,0003647,,,,,,,,,,,,2022,2018,Superiore,Bolgheri Superiore Grattamacco,DOC,Bolgheri,Grattamacco,Toscana,5,65-69,Cabernet sauvignon 65% – Merlot 20% – Sangiovese 15%,Piccione in tre cotture,95,5,95,,na,,,Rosso fermo,Red Wine,14.5,50,18,botte piccola,small oak,"Rubino. Naso affascinante di burro cacao, prugna, ribes nero, composta di fragole, chiodi di garofano, propoli e tabacco bion- do. Il gusto è un'armonia di sensazioni che danzano sulla com- binazione perfetta tra tannini di seta e velluto glicerico, con l'a- cidità del sangiovese che dà linfa vitale. ",,Italy,,,
2,0003647,,,,,,,,,,,,2023,2019,Superiore,Bolgheri Superiore Grattamacco,DOC,Bolgheri,Grattamacco,Toscana,5,68-72,Cabernet sauvignon 65% – Merlot 20% – Sangiovese 15%,Petto di germano reale al balsamico,95,5,95,,na,,,Rosso fermo,Red Wine,14.5,60,18,botte piccola,small oak,"Rubino fitto. Ventaglio olfattivo ampio di Uiguirizia, lavanda, ciliegia sotto spirito e caroamomo; sì afancano confettura di more, macchia mediterranea e caffè In grani. Volume gustativo denso e caldo, con fresche incutsioni di cloccolato alla menta che danzano su tannini affusolati. Tonico e Interminabiie  ",,Italy,,,
1,0003647-1,20.87,100,1.43,100,,,,,,,5.0,,,Superiore,Bolgheri Superiore Grattamacco,DOC,Bolgheri,Grattamacco,Toscana,5★,68-72,Cabernet sauvignon 65% – Merlot 20% – Sangiovese 15%,Faraona tartufata – Tordi lardellati allo spiedo – Petto di quaglia marinato al mirtillo – Filetto alla Wellington – Piccione in tre cotture – Petto di germano reale al balsamico,93.6,5★,93.6,nd,nd,,,Rosso fermo,Red Wine,14.5,60k,18,botte piccola,small oak,,,Italy,,,
2,0003648,,,,,,,,,,,,2017,2013,Superiore,Bolgheri Superiore L'Alberello,DOC,Bolgheri,Grattamacco,Toscana,3,30-34,Cabernet sauvignon 70% – Cabernet franc 30%,Quaglie alle prugne,86,3,86,,na,,,Rosso fermo,Red Wine,13.5,6,18,botte piccola,small oak,"Rosso rubino di bella vivacità. Si affacciano all'olfatto aromi di ribes, prugna, viola, spezie dolci e note di cioccolato al latte. La fase gustativa è interessante anche se ancora dominata dall'irruenza della componente tannica, che lascia presagire un lungo potenziale evolutivo. Riposa per 18 mesi in barrique e affina per 12 mesi in bottiglia. ",,Italy,,,
2,0003648,,,,,,,,,,,,2018,2014,Superiore,Bolgheri Superiore L'Alberello,DOC,Bolgheri,Grattamacco,Toscana,2,40-44,Cabernet sauvignon 70% – Cabernet franc 30%,Spalla arrosto,84,2,84,,na,,,Rosso fermo,Red Wine,14,6,16,botte piccola,small oak,"Rubino concentrato. Profilo odoroso intenso di peperone verde, erbe officinali, spezie dolci, accenni tostati e di  liquirizia. Ingresso con tannini polverosi e amaricanti, che ancora condizionano le impressioni gustative frenando la freschezza del frutto. Riposa in barrique per 18 mesi ",,Italy,,,
2,0003648,,,,,,,,,,,,2019,2015,Superiore,Bolgheri Superiore L'Alberello,DOC,Bolgheri,Grattamacco,Toscana,4,45-49,Cabernet sauvignon 70% – Cabernet franc 30%,Cosciotto di agnello al forno,90,4,90,,na,,,Rosso fermo,Red Wine,14,9,16,botte piccola,small oak,"Rubino profondo. Al naso si affacciano sentori di inchiostro e liquirizia, mirtilli sotto spirito, more di rovo, viola, scatola di sigari, cannella e noce moscata, con richiami di cacao e olive nere al forno. Al gusto i tannini sono energici, in piena evoluzione, ma già armonizzati con il calore alcolico. Epilogo persistente. Riposa per 16 mesi in barrique. ",,Italy,,,
2,0003648,,,,,,,,,,,,2020,2016,Superiore,Bolgheri Superiore L'Alberello,DOC,Bolgheri,Grattamacco,Toscana,4,45-49,Cabernet sauvignon 70% – Cabernet franc 30%,Arrosticini di pecora,90,4,90,,na,,,Rosso fermo,Red Wine,14,9,16,botte piccola,small oak,"Rubino scuro e compatto. Esordio con profumi di more sotto spirito, ciclamino, alloro, resina di pino, cardamomo e peperone rosso; seguono goudron, salsa worcester e caffè tostato. In bocca si presenta gustoso, con tannini delineati sui ricordi di liquirizia e liquore di ciliegia. Lungo, sapido epilogo. Riposa per 16 mesi in barrique. ",,Italy,,,
2,0003648,,,,,,,,,,,,2021,2017,Superiore,Bolgheri Superiore L'Alberello,DOC,Bolgheri,Grattamacco,Toscana,4,50-54,Cabernet sauvignon 70% – Cabernet franc 30%,Risotto con le quaglie,89,4,89,,na,,,Rosso fermo,Red Wine,14.5,9,18,botte piccola,small oak,"Rubino scuro e concentrato. Esordisce con sentori di pesche al vino rosso, tabacco, noce moscata e fiori di lavanda per proseguire  su bacche di ginepro, chiodi di garofano e liquirizia. Sorso pieno e avvolgente, di grande struttura, con tessitura tannica vigorosa e protagonista dall'inizio alla fine. Si congeda con una lunga persistenza e un piacevole richiamo fruttato. Fermenta in acciaio e attende per 18 mesi in barrique. ",,Italy,,,
2,0003648,,,,,,,,,,,,2022,2018,Superiore,Bolgheri Superiore L'Alberello,DOC,Bolgheri,Grattamacco,Toscana,4,50-54,Cabernet sauvignon 70% – Cabernet franc 30%,nd,90,4,90,,na,,,Rosso fermo,Red Wine,14.5,9,18,botte piccola,small oak,,,Italy,,,
2,0003648,,,,,,,,,,,,2023,2019,Superiore,Bolgheri Superiore L'Alberello,DOC,Bolgheri,Grattamacco,Toscana,4,48-52,Cabernet sauvignon 70% – Cabernet franc 30%,Guanciale di manzo in umido,89,4,89,,na,,,Rosso fermo,Red Wine,14.5,9,18,botte piccola,small oak,,,Italy,,,
1,0003648-1,5.46,26,0.52,37,,,,,,,3.6,,,Superiore,Bolgheri Superiore L'Alberello,DOC,Bolgheri,Grattamacco,Toscana,2★-4★,48-52,Cabernet sauvignon 70% – Cabernet franc 30%,Spalla arrosto – Cosciotto di agnello al forno – Arrosticini di pecora – Risotto con le quaglie – Guanciale di manzo in umido,88.3,2★-4★,88.3,nd,nd,,,Rosso fermo,Red Wine,14.5,9k,18,botte piccola,small oak,,,Italy,,,
2,0003653,,,,,,,,,,,,2017,2014,Rosso,Bolgheri Rosso Rute,DOC,Bolgheri,Guado Al Melo,Toscana,3,20-24,Cabernet sauvignon 80% – Merlot 20%,Brasato con purea di sedano rapa,86,3,86,,na,,,Rosso fermo,Red Wine,14,25,12,botte piccola,small oak,"Rubino profondo con nuance purpurea. Ben scandito all'olfatto, esibisce ricordi di macchia mediterranea, ribes nero, pepe, cardamomo, con accenni di torrefazione. Ha grande equilibrio gustativo, apprezzabile struttura tannica, ben bilanciata dalla nota alcolica e accompagnata dall’acidità che ne arricchisce il finale gustativo. Matura un anno in barrique usate e affina 6 mesi in vetro ",,Italy,,,
2,0003653,,,,,,,,,,,,2018,2015,Rosso,Bolgheri Rosso Rute,DOC,Bolgheri,Guado Al Melo,Toscana,3,15-19,Cabernet sauvignon 80% – Merlot 20%,Maltagliati al ragù di anatra,86,3,86,,na,,,Rosso fermo,Red Wine,14,40,12,botte piccola,small oak,"Rubino vivace di media intensità.  Ha profumo freschissimo di ribes rosso e viola con tracce di eucalipto; seguono bacche di ginepro, caffè appena macinato e mandorla. Tende alla morbidezza grazie a tannini levigati. L'adeguata freschezza bilancia la sensazione pseudocalorica Corrispondente al'olfatto. Riposa per un anno in barrique usate, con 6 mesi di contatto con le fecce fini e bàtonnage settimanali ",,Italy,,,
2,0003653,,,,,,,,,,,,2019,2016,Rosso,Bolgheri Rosso Rute,DOC,Bolgheri,Guado Al Melo,Toscana,3,15-19,Cabernet sauvignon 80% – Merlot 20%,nd,85,3,85,,na,,,Rosso fermo,Red Wine,14,40,12,botte piccola,small oak,,,Italy,,,
2,0003653,,,,,,,,,,,,2020,2017,Rosso,Bolgheri Rosso Rute,DOC,Bolgheri,Guado Al Melo,Toscana,2,15-19,Cabernet sauvignon 80% – Merlot 20%,nd,84,2,84,,na,,,Rosso fermo,Red Wine,14,35,12,botte piccola,small oak,,,Italy,,,
2,0003653,,,,,,,,,,,,2021,2018,Rosso,Bolgheri Rosso Rute,DOC,Bolgheri,Guado Al Melo,Toscana,3,15-19,Cabernet sauvignon 80% – Merlot 20%,nd,85,3,85,,na,,,Rosso fermo,Red Wine,14,35,12,botte piccola,small oak,,,Italy,,,
2,0003653,,,,,,,,,,,,2022,2019,Rosso,Bolgheri Rosso Rute,DOC,Bolgheri,Guado Al Melo,Toscana,2,18-22,Cabernet sauvignon 80% – Merlot 20%,nd,84,2,84,,na,,,Rosso fermo,Red Wine,14,35,12,botte piccola,small oak,,,Italy,,,
2,0003653,,,,,,,,,,,,2023,2020,Rosso,Bolgheri Rosso Rute,DOC,Bolgheri,Guado Al Melo,Toscana,2,18-22,Cabernet sauvignon 80% – Merlot 20%,Tagliere di salumi,82,2,82,,na,,,Rosso fermo,Red Wine,14,35,12,botte piccola,small oak,,,Italy,,,
1,0003653-1,1.70,8,0.41,29,,,,,,,2.6,,,Rosso,Bolgheri Rosso Rute,DOC,Bolgheri,Guado Al Melo,Toscana,2★-3★,18-22,Cabernet sauvignon 80% – Merlot 20%,Maltagliati al ragù di anatra – Tagliere di salumi,84.6,2★-3★,84.6,nd,nd,,,Rosso fermo,Red Wine,14,35k,12,botte piccola,small oak,,,Italy,,,
2,0003651,,,,,,,,,,,,2017,2013,Superiore,Bolgheri Superiore Atis,DOC,Bolgheri,Guado Al Melo,Toscana,4,45-49,Cabernet sauvignon 80% – Cabernet Franc 10% – Rebo 10%,Cinghiale in umido,89,4,89,,na,,,Rosso fermo,Red Wine,14.5,12,24,botte,oak,"Trama fitta di rubino luminoso. Naso cupo al primo impatto, con viola appassita, ciliegia e mora; sviluppa poi note balsamiche, ferrose, con cenni  di resina e di chinotto, dimostrando  un fascino tutto suo. Ottimo percorso gustativo che inizia fresco ed è  segnato da tannini sontuosi e di lunga prospettiva. Persistenza con finale balsamico. Ottenuto dalla selezione delle uve migliori, maturato in barrique non nuove per circa 2 anni, affina in bottiglia per 12 mesi. ",,Italy,,,
2,0003651,,,,,,,,,,,,2019,2015,Superiore,Bolgheri Superiore Atis,DOC,Bolgheri,Guado Al Melo,Toscana,4,40-44,Cabernet sauvignon 80% – Cabernet Franc 10% – Rebo 10%,nd,89,4,89,,na,,,Rosso fermo,Red Wine,14.5,15,24,botte,oak,"Luminosa trama rubino. Il profumo, centrato su mirtillo e amarena sciroppata, si arricchisce di fragranti sensazioni di menta e mirto, poi passa a caffè in grani e baccello di vaniglia. Al palato è avvolgente: i tannini evidenti non impediscono al vino di allargarsi  e si fondono con le evidenze chinate della conclusione. Fermenta in acciaio e riposa in barrique non nuove per 2 anni ",,Italy,,,
2,0003651,,,,,,,,,,,,2020,2016,Superiore,Bolgheri Superiore Atis,DOC,Bolgheri,Guado Al Melo,Toscana,4,45-49,Cabernet sauvignon 80% – Cabernet Franc 10% – Rebo 10%,nd,90,4,90,,na,,,Rosso fermo,Red Wine,14.5,12,24,botte,oak,"Luminosa veste rosso rubino concentrato.  Su tratti balsamici di ruta e menta scorrono aliti di bacca di sambuco, mirtillo, caffè, pepe nero, macis. Ha struttura poderosa, grazie a tannini fitti e rotondi, che sono ben supportati da freschezza e sapidità nel contrastare l’avvolgenza calorica. Risulta energico e procede con slancio verso la chiusura speziata. Fermentazione in acciaio e maturazione in barrique usate per 2 anni, ",,Italy,,,
2,0003651,,,,,,,,,,,,2021,2017,Superiore,Bolgheri Superiore Atis,DOC,Bolgheri,Guado Al Melo,Toscana,5,45-49,Cabernet sauvignon 80% – Cabernet Franc 10% – Rebo 10%,Lepre in civet,91,5,91,,na,,,Rosso fermo,Red Wine,14.5,8,24,botte,oak,"Abito luminoso di tonalità rubino intenso, con sfumature granato. Ribes nero e amarena emergono nitidi prima di essere raggiunti da fragranze di lavanda e violetta essiccate. Gli aromi boisé restano timidamente sullo sfondo nella forma di tratti torrefatti. Tannini docili e setosi si accordano abilmente con freschezza e sapidità, creando un'avvincente tensione nello sviluppo gustativo. Nella conclusione prolungata echeggiano tonalità balsamiche di eucalipto. Fermenta in tini d'acciaio e matura per 2 anni in piccole botti usate di rovere francese da 225 e 500 litri; affina per un anno in bottiglia. ",,Italy,,,
2,0003651,,,,,,,,,,,,2022,2018,Superiore,Bolgheri Superiore Atis,DOC,Bolgheri,Guado Al Melo,Toscana,3,45-49,Cabernet sauvignon 80% – Cabernet Franc 10% – Rebo 10%,nd,86,3,86,,na,,,Rosso fermo,Red Wine,14.5,8,24,botte,oak,,,Italy,,,
2,0003651,,,,,,,,,,,,2023,2019,Superiore,Bolgheri Superiore Atis,DOC,Bolgheri,Guado Al Melo,Toscana,3,45-49,Cabernet sauvignon 80% – Cabernet Franc 10% – Rebo 10%,Quaglie alla cacciatora,86,3,86,,na,,,Rosso fermo,Red Wine,14.5,8,24,botte,oak,,,Italy,,,
1,0003651-1,6.66,32,0.68,48,,,,,,,3.8,,,Superiore,Bolgheri Superiore Atis,DOC,Bolgheri,Guado Al Melo,Toscana,3★-5★,45-49,Cabernet sauvignon 80% – Cabernet Franc 10% – Rebo 10%,Cinghiale in umido – Lepre in civet – Quaglie alla cacciatora,88.5,3★-5★,88.5,nd,nd,,,Rosso fermo,Red Wine,14.5,8k,24,botte,oak,,,Italy,,,
2,0003701,,,,,,,,,,,,2017,2014,Rosso,Bolgheri Rosso Ocra,DOC,Bolgheri,Guicciardini Strozzi,Toscana,3,10-14,Merlot 35% – Cabernet franc 30% – Cabernet sauvignon 30% – Syrah 5%,Tagliata di manzo,86,3,86,,na,,,Rosso fermo,Red Wine,13,65,12,botte piccola,small oak,"Rosso rubino vivace. Al naso intensi riconoscimenti olfattivi di mora di rovo, prugna, pepe nero, peperone grigliato, petali di rosa, arancia sanguinella, su  un tappeto di erbe aromatiche. Bocca dall'impatto intenso e rinfrescante, di buona struttura e lunga persistenza. Il sorso evidenzia tannini in evoluzione che donano grinta al gusto. Matura un anno in barrique e affina 6 mesi in bottiglia. ",,Italy,,,
2,0003701,,,,,,,,,,,,2018,2015,Rosso,Bolgheri Rosso Ocra,DOC,Bolgheri,Guicciardini Strozzi,Toscana,3,10-14,Cabernet franc 25% – Cabernet sauvignon 25% – Merlot 25% – Syrah 25%,nd,85,3,85,,na,,,Rosso fermo,Red Wine,13.5,60,12,botte piccola,small oak,,,Italy,,,
2,0003701,,,,,,,,,,,,2019,2016,Rosso,Bolgheri Rosso Ocra,DOC,Bolgheri,Guicciardini Strozzi,Toscana,2,10-14,Cabernet franc 25% – Cabernet sauvignon 25% – Merlot 25% – Syrah 25%,nd,84,2,84,,na,,,Rosso fermo,Red Wine,13.5,60,12,botte piccola,small oak,,,Italy,,,
2,0003701,,,,,,,,,,,,2020,2017,Rosso,Bolgheri Rosso Ocra,DOC,Bolgheri,Guicciardini Strozzi,Toscana,2,10-14,Merlot 35% – Cabernet franc 30% – Cabernet sauvignon 30% – Syrah 5%,Panino con il lampredotto,82,2,82,,na,,,Rosso fermo,Red Wine,13,20,12,botte piccola,small oak,"Rubino vivido. Apertura olfattiva su amarena, lampone e ribes rosso, poi petali di viola e  rosa tea fanno da cornice a riconoscimenti di eucalipto, erba tagliata e lievi sentori salmastri. Bocca fresca e succosa, dal tannino integrato che accompagna a un finale sapido. Passaggio per un anno in acciaio ",,Italy,,,
