Entry,0006160,OLDRS,RS,RAWQP,QP,RS2,RAWQP2,QP2,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Tasting,Notes,Country,VintageNV,Method,Sweetness
2,0002796,,,,,,,,,,,,2021,2021,,Trento Brut Rosè 600Uno,DOC,Trento,Cantina Sociale Di Trento,Trentino,3,20-24,Pinot nero 100%,Maltagliati al ragù bianco di coniglio,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,5,5+36,acciaio+sur lie,steel+sur lie,"Rosa tenue con sfumature salmone,attraversato da bollicine fini e persistentiEsprime accattivanti profumi di violetta,fragoline di bosco, lamponi e ribes rosso. Labocca, coerente con quanto avvertito all’olfatto,si caratterizza per l’effervescenza delicatae la garbata sapidità, concludendo con unapersistenza dai ritorni fruttati. Sosta per 30mesi sui lieviti in bottiglia.",,Italy,Sans Année,Traditional/Classic method,Brut
1,0002796-1,0.34,8,0.36,14,,,,,,,3.0,,,,Trento Brut Rosè 600Uno,DOC,Trento,Cantina Sociale Di Trento,Trentino,3★,20-24,Pinot nero 100%,Maltagliati al ragù bianco di coniglio,86.0,3★,86.0,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,5k,5+36,acciaio+sur lie,steel+sur lie,,,Italy,Sans Année,Traditional/Classic method,Brut
2,0002802,,,,,,,,,,,,2018,2018,,Trento Brut Rosè Zell,DOC,Trento,Cantina Sociale Di Trento,Trentino,2,20-24,Pinot nero 100%,nd,84,2,84,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,3,40,sur lie,steel+sur lie,,,Italy,Sans Année,Traditional/Classic method,Brut
2,0002802,,,,,,,,,,,,2019,2019,,Trento Brut Rosè Zell,DOC,Trento,Cantina Sociale Di Trento,Trentino,3,20-24,Pinot nero 100%,Gamberoni panati al sesamo,85,3,85,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,3,40,sur lie,steel+sur lie,"Rosa cerasuolo brillante, con bollicineminute e incessanti. Al naso alterna delicatespeziature a più marcate evidenze di piccolifrutti rossi e caramelle al lampone. L'assaggioè corroborante e immediato: si distingue perfreschezza e sapidità, senza far mancarestruttura ed equilibrio. Sorprendono il timbrominerale e la soave percezione ammandorlatain chiusura. La maturazione sui lieviti si protraeper 40 mesi",,Italy,Sans Année,Traditional/Classic method,Brut
2,0002802,,,,,,,,,,,,2020,2020,,Trento Brut Rosè Zell,DOC,Trento,Cantina Sociale Di Trento,Trentino,3,25-29,Pinot nero 100%,nd,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,3,40,sur lie,steel+sur lie,,,Italy,Sans Année,Traditional/Classic method,Brut
2,0002802,,,,,,,,,,,,2021,2021,,Trento Brut Rosè Zell,DOC,Trento,Cantina Sociale Di Trento,Trentino,3,25-29,Pinot nero 100%,nd,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,3,40,sur lie,steel+sur lie,,,Italy,Sans Année,Traditional/Classic method,Brut
1,0002802-1,1.13,26,0.97,39,,,,,,,2.8,,,,Trento Brut Rosè Zell,DOC,Trento,Cantina Sociale Di Trento,Trentino,2★-3★,25-29,Pinot nero 100%,Gamberoni panati al sesamo – ,85.3,2★-3★,85.3,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,3k,40,sur lie,steel+sur lie,,,Italy,Sans Année,Traditional/Classic method,Brut
2,0002798,,,,,,,,,,,,2018,2018,,Trento Brut Rosè Monfort,DOC,Trento,Cantine Monfort Maso Cantanghel,Trentino,3,15-19,Chardonnay 50% – Pinot nero 50%,nd,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,3,30,sur lie,steel+sur lie,,,Italy,Sans Année,Traditional/Classic method,Brut
2,0002798,,,,,,,,,,,,2019,2019,,Trento Brut Rosè Monfort,DOC,Trento,Cantine Monfort Maso Cantanghel,Trentino,3,15-19,Chardonnay 50% – Pinot nero 50%,Tagliere di formaggi della val di Fassa,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,3,30,sur lie,steel+sur lie,"Rosato tenue, dal perlage fitto e sottile.All'olfatto si apre con immediate fragranze dipasticceria da forno, completate da profumidi fragoline di bosco, ribes rosso e carcadè. Iltocco cipriato rivela la presenza risoluta delpinot nero. Sorso diretto e deciso, con raffinatedelicata cremosità e finale gustoso. La lungachiusura porta con sé ricordi di mandorla.Riposa sui lieviti per 30 mesi",,Italy,Sans Année,Traditional/Classic method,Brut
2,0002798,,,,,,,,,,,,2020,2020,,Trento Brut Rosè Monfort,DOC,Trento,Cantine Monfort Maso Cantanghel,Trentino,3,15-19,Chardonnay 50% – Pinot nero 50%,nd,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,7,30,sur lie,steel+sur lie,,,Italy,Sans Année,Traditional/Classic method,Brut
2,0002798,,,,,,,,,,,,2021,2021,,Trento Brut Rosè Monfort,DOC,Trento,Cantine Monfort Maso Cantanghel,Trentino,3,20-24,Chardonnay 50% – Pinot nero 50%,Gamberoni lardellati all'aceto balsamico,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,7,30,sur lie,steel+sur lie,"Il vestito rosa tenue di delicata intensità,punteggiato di riflessi rosa salmone,sprigiona un perlage fine ed elegante. Ilnaso è molto fruttato, con sentori di pesca,fragolina e visciola; meringa e viola essiccataarricchiscono il ventaglio olfattivo. Al gusto èfresco, sapido e di buona persistenza. Permanesui lieviti in bottiglia per 30 mesi.",,Italy,Sans Année,Traditional/Classic method,Brut
2,0002798,,,,,,,,,,,,2023,2023,,Trento Brut Rosè Monfort,DOC,Trento,Cantine Monfort Maso Cantanghel,Trentino,2,20-24,Chardonnay 50% – Pinot nero 50%,Filetto di branzino gratinato,84,2,84,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,10,30,sur lie,steel+sur lie,,,Italy,Sans Année,Traditional/Classic method,Brut
1,0002798-1,1.47,34,1.55,62,,,,,,,2.8,,,,Trento Brut Rosè Monfort,DOC,Trento,Cantine Monfort Maso Cantanghel,Trentino,2★-3★,20-24,Chardonnay 50% – Pinot nero 50%,Tagliere di formaggi della val di Fassa – Gamberoni lardellati all'aceto balsamico – Filetto di branzino gratinato,85.6,2★-3★,85.6,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,10k,30,sur lie,steel+sur lie,,,Italy,Sans Année,Traditional/Classic method,Brut
2,0002865,,,,,,,,,,,,2017,2017,,Trento Brut Altemasi Rosè,DOC,Trento,Cavit Altemasi,Trentino,3,20-24,Chardonnay 50% – Pinot nero 50%,nd,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,10,-,-,-,,,Italy,Sans Année,Traditional/Classic method,Brut
1,0002865-1,0.34,8,0.36,14,,,,,,,3.0,,,,Trento Brut Altemasi Rosè,DOC,Trento,Cavit Altemasi,Trentino,3★,20-24,Chardonnay 50% – Pinot nero 50%,nd,86.0,3★,86.0,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,10k,-,-,-,,,Italy,Sans Année,Traditional/Classic method,Brut
2,0002865,,,,,,,,,,,,2023,2017,Riserva,Trento Riserva Brut Altemasi Rosè,DOC,Trento,Cavit Altemasi,Trentino,3,36-40,Chardonnay 50% – Pinot nero 50%,Spaghetti con vongole veraci,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,10,-,-,-,,,Italy,Vintage,Traditional/Classic method,Brut
1,0002865-1,0.34,8,0.21,8,,,,,,,3.0,NEW,,Riserva,Trento Riserva Brut Altemasi Rosè,DOC,Trento,Cavit Altemasi,Trentino,3★,36-40,Chardonnay 50% – Pinot nero 50%,Spaghetti con vongole veraci,86.0,3★,86.0,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,10k,-,-,-,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002774,,,,,,,,,,,,2021,2021,,Trento Brut Rosè,DOC,Trento,Cesarini Sforza,Trentino,3,10-14,Chardonnay 80% – Pinot nero 20%,nd,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,20,-,-,-,,,Italy,Sans Année,Traditional/Classic method,Brut
2,0002774,,,,,,,,,,,,2023,2023,,Trento Brut Rosè,DOC,Trento,Cesarini Sforza,Trentino,2,27-31,Chardonnay 80% – Pinot nero 20%,Frittura di calamari gamberi e zucchine,82,2,82,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,20,-,-,-,,,Italy,Sans Année,Traditional/Classic method,Brut
1,0002774-1,0.45,11,0.36,15,,,,,,,2.5,,,,Trento Brut Rosè,DOC,Trento,Cesarini Sforza,Trentino,2★-3★,27-31,Chardonnay 80% – Pinot nero 20%,Frittura di calamari gamberi e zucchine,84.0,2★-3★,84.0,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,20k,-,-,-,,,Italy,Sans Année,Traditional/Classic method,Brut
2,0002828,,,,,,,,,,,,2021,2013,,Trento Brut Rosè 1673,DOC,Trento,Cesarini Sforza,Trentino,3,25-29,Pinot nero 100%,Spiedino di gamberi lardellati,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,7,60,sur lie,steel+sur lie,Rosa quarzo cristallino dal perlage sottile epersistente. Al naso soffici sensazioni fruttatedi mirtillo e ribes rosso si intrecciano con tonidi fienagione e di pietra focaia. Non concedemorbidezze in una pulizia di bocca dominatadalla freschezza e da grande bevibilità; chiudecon ricordi di frutta candita. Sosta per 60 mesisui lieviti in bottiglia.,,Italy,Vintage,Traditional/Classic method,Brut
2,0002828,,,,,,,,,,,,2023,2015,,Trento Brut Rosè 1673,DOC,Trento,Cesarini Sforza,Trentino,3,28-32,Pinot nero 100%,Fritto di paranza,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,15,60,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
1,0002828-1,0.68,16,0.52,21,,,,,,,3.0,,,,Trento Brut Rosè 1673,DOC,Trento,Cesarini Sforza,Trentino,3★,28-32,Pinot nero 100%,Spiedino di gamberi lardellati – Fritto di paranza,86.0,3★,86.0,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,15k,60,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002877,,,,,,,,,,,,,2010,,Trento Brut Rosè Tridentum,DOC,Trento,Cesarini Sforza,Trentino,3,25-29,Pinot nero 100%,Carne salada con rucola e grana,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,15,48,sur lie,steel+sur lie,"Brillante rosa tenue solcato da catenellepersistenti. Un'intrigante scia dicipria avvolge sentori di piccoli frutti,pompelmo e delicati petali di rosa. Iltocco minerale del pinot nero è piùmarcato in bocca e dona pienezzagustativa al sorso fresco e affilato.Lunga persistenza con elegantechiusura sapida. Per 48 mesi sui lievitiLe uve provengono dalla zona porfiricadella Val di Cembra",,Italy,Vintage,Traditional/Classic method,Brut
1,0002877-1,0.34,8,0.29,12,,,,,,,3.0,,,,Trento Brut Rosè Tridentum,DOC,Trento,Cesarini Sforza,Trentino,3★,25-29,Pinot nero 100%,Carne salada con rucola e grana,86.0,3★,86.0,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,15k,48,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002880,,,,,,,,,,,,,2012,,Trento Dosaggio Zero Tridentum,DOC,Trento,Cesarini Sforza,Trentino,2,40-44,Pinot nero 100%,nd,82,2,82,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,8,-,-,-,,,Italy,Vintage,Traditional/Classic method,Brut
1,0002880-1,0.12,3,0.06,3,,,,,,,2.0,,,,Trento Dosaggio Zero Tridentum,DOC,Trento,Cesarini Sforza,Trentino,2★,40-44,Pinot nero 100%,nd,82.0,2★,82.0,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,8k,-,-,-,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002876,,,,,,,,,,,,2017,2009,Riserva,Trento Riserva Brut Rosè Piancastello,DOC,Trento,Endrizzi,Trentino,4,25-29,Pinot nero 100%,Crostoni tiepidi ai fegatini di coniglio,89,4,89,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,3,60,sur lie,steel+sur lie,"Il manto rosa tenue è mosso da unaminuta ed elegante effervescenzaL'intensità olfattiva ricorda subito ilvitigno, mentre sopraggiungono le notefresche dei piccoli frutti e del pompelmorosa. Slanci di cipria e fragranzeagrumate completano il quadro. Unasapidità costante accompagna ilsorso e ne esalta la struttura solida el'appagante freschezza. Il finale mineralerivela l'inconfondibile traccia del raffinatopinot nero. Sosta per 60 mesi sui lieviti.",,Italy,Vintage,Traditional/Classic method,Brut
2,0002876,,,,,,,,,,,,2023,2017,Riserva,Trento Riserva Brut Rosè Piancastello,DOC,Trento,Endrizzi,Trentino,3,23-27,Pinot nero 100%,Branzino al sale su letto di patate,87,3,87,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,11,60,sur lie,steel+sur lie,"Il manto rosa tenue è mosso da unaminuta ed elegante effervescenzaL'intensità olfattiva ricorda subito ilvitigno, mentre sopraggiungono le notefresche dei piccoli frutti e del pompelmorosa. Slanci di cipria e fragranzeagrumate completano il quadro. Unasapidità costante accompagna ilsorso e ne esalta la struttura solida el'appagante freschezza. Il finale mineralerivela l'inconfondibile traccia del raffinatopinot nero. Sosta per 60 mesi sui lieviti.","""Riserva"" dal 2017",Italy,Vintage,Traditional/Classic method,Brut
1,0002876-1,1.34,31,1.24,50,,,,,,,3.5,,,Riserva,Trento Riserva Brut Rosè Piancastello,DOC,Trento,Endrizzi,Trentino,3★-4★,23-27,Pinot nero 100%,Crostoni tiepidi ai fegatini di coniglio – Branzino al sale su letto di patate,88.0,3★-4★,88.0,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,11k,60,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002875,,,,,,,,,,,,,2010,,Trento Brut Perlè Rosè,DOC,Trento,Ferrari,Trentino,3,40-44,Pinot nero 80% – Chardonnay 20%,nd,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,51,-,-,-,,,Italy,Vintage,Traditional/Classic method,Brut
1,0002875-1,0.34,8,0.19,8,,,,,,,3.0,,,,Trento Brut Perlè Rosè,DOC,Trento,Ferrari,Trentino,3★,40-44,Pinot nero 80% – Chardonnay 20%,nd,86.0,3★,86.0,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,51k,-,-,-,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002844,,,,,,,,,,,,,2011,,Trento Riserva Brut Perlè Rosè,DOC,Trento,Ferrari,Trentino,3,35-39,Pinot nero 80% – Chardonnay 20%,nd,88,3,88,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,40,60,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002844,,,,,,,,,,,,,2012,,Trento Riserva Brut Perlè Rosè,DOC,Trento,Ferrari,Trentino,4,35-39,Pinot nero 80% – Chardonnay 20%,Astice alla catalana,89,4,89,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,61,60,sur lie,steel+sur lie,"Rosa antico dalle sfumature tenui,effervescenza incessante. Fantasia di piccolifrutti e guizzi vegetali animano la tavolozza‘odorosa, sulla quale si intersecano sentoriminerali, pepe e fragranza di pane tostato.L'acidula entrata si armonizza subito conla densa avvolgenza, mentre la mineralitàprolunga il piacere dell'assaggio per moltotempo. Riposa sui lieviti per 5 anni",,Italy,Vintage,Traditional/Classic method,Brut
1,0002844-1,1.34,31,0.84,34,,,,,,,3.5,,,,Trento Riserva Brut Perlè Rosè,DOC,Trento,Ferrari,Trentino,3★-4★,35-39,Pinot nero 80% – Chardonnay 20%,Astice alla catalana,88.5,3★-4★,88.5,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,40k-61k,60,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002834,,,,,,,,,,,,,2012,,Trento Extra Brut Rosè,DOC,Trento,Francesco Moser,Trentino,3,25-29,Pinot nero 100%,Petto d'anatra glassato,85,3,85,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,5,40,sur lie,steel+sur lie,"Di tonalità rosa tenue, trasparente, èmosso da catenelle minute. Il quadroolfattivo ricorda subito i piccoli frutti delsottobosco, insieme ai fiori bianchi e allafragranza del pane, su sfondo minerale.Il palato è fresco, l'entrata diretta, dibell'equilibrio. Sosta sui lieviti per 40mesi.",,Italy,Vintage,Traditional/Classic method,Extra Brut
2,0002834,,,,,,,,,,,,,2013,,Trento Extra Brut Rosè,DOC,Trento,Francesco Moser,Trentino,2,30-34,Pinot nero 100%,nd,84,2,84,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,5,40,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Extra Brut
2,0002834,,,,,,,,,,,,,2015,,Trento Extra Brut Rosè,DOC,Trento,Francesco Moser,Trentino,2,30-34,Pinot nero 100%,nd,82,2,82,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,6,40,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Extra Brut
1,0002834-1,0.57,13,0.41,17,,,,,,,2.3,,,,Trento Extra Brut Rosè,DOC,Trento,Francesco Moser,Trentino,2★-3★,30-34,Pinot nero 100%,Petto d'anatra glassato – ,83.7,2★-3★,83.7,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,5k-6k,40,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Extra Brut
2,0002778,,,,,,,,,,,,,2021,,Trento Brut Altilia Rosè,DOC,Trento,Le Vide,Trentino,3,25-29,Chardonnay 80% – Pinot nero 20%,Vol au vent robiola e tonno,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,3,30,sur lie,steel+sur lie,"Brillante abito buccia di cipolla, dalle bollicinedurature e finissime. Bouquet di peonia,fragolina, ribes rosso e mora; seguono sentoridi fieno, pane abbrustolito e una leggera tracciadi arancia sanguinella. Bocca avvolgente,dal timbro marcatamente sapido, in unaprogressione crescente di gusto. Lungo epilogogiocato sul pompelmo rosa. Sosta per 30 mesisui lieviti in bottiglia.",,Italy,Vintage,Traditional/Classic method,Brut
1,0002778-1,0.34,8,0.29,12,,,,,,,3.0,,,,Trento Brut Altilia Rosè,DOC,Trento,Le Vide,Trentino,3★,25-29,Chardonnay 80% – Pinot nero 20%,Vol au vent robiola e tonno,86.0,3★,86.0,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,3k,30,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002846,,,,,,,,,,,,2021,2009,Riserva,Trento Riserva Brut Rosè,DOC,Trento,Letrari,Trentino,3,35-39,Chardonnay 60% – Pinot nero 40%,Crespelle al radicchio,85,3,85,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,4,60,sur lie,steel+sur lie,"Veste rosa antico con nuance color pescaPerlage minuto e fine. Rimandi speziati dicannella e vaniglia si alternano a note piùfresche di piccoli frutti. Il fondo burrosoanticipa il gusto tostato e cremoso, daitratti eleganti ed equilibrati. Una graditascia minerale accompagna sino al finaleammandorlato. Sosta sui lieviti per 60 mesi.",,Italy,Vintage,Traditional/Classic method,Brut
2,0002846,,,,,,,,,,,,2022,2010,Riserva,Trento Riserva Brut Rosè,DOC,Trento,Letrari,Trentino,2,35-39,Chardonnay 60% – Pinot nero 40%,nd,84,2,84,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,4,60,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002846,,,,,,,,,,,,2023,2011,Riserva,Trento Riserva Brut Rosè,DOC,Trento,Letrari,Trentino,5,50-54,Chardonnay 40% – Pinot nero 60%,Beccacce allo spiedo,92,5,92,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,4,60,sur lie,steel+sur lie,"Straordinarlo rosa ramato brillante SI annuncia con intarsi di confettura di ciliegle e fichi disigratati, pregevoli tracce di erbe aromatiche e accenni di piccola pasticceria. In bocca è puro sapore con un nerbo acido meraviglioso, Ottima la struttura e gustosa a lunga persistenza. ",,Italy,Vintage,Traditional/Classic method,Brut
1,0002846-1,3.44,80,1.53,62,,,,,,,3.3,,,Riserva,Trento Riserva Brut Rosè,DOC,Trento,Letrari,Trentino,2★-5★,50-54,Chardonnay 40% – Pinot nero 60%,Beccacce allo spiedo – Crespelle al radicchio,87.0,2★-5★,87.0,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,4k,60,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002790,,,,,,,,,,,,2019,2019,,Trento Brut Nature Rosè Inkino,DOC,Trento,Mas Dei Chini,Trentino,2,20-24,Pinot nero 100%,nd,82,2,82,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,2,-,-,-,,,Italy,Sans Année,Traditional/Classic method,Pas Dosé
2,0002790,,,,,,,,,,,,2020,2020,,Trento Brut Nature Rosè Inkino,DOC,Trento,Mas Dei Chini,Trentino,2,20-24,Pinot nero 100%,nd,82,2,82,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,10,-,-,-,,,Italy,Sans Année,Traditional/Classic method,Pas Dosé
2,0002790,,,,,,,,,,,,2021,2021,,Trento Brut Nature Rosè Inkino,DOC,Trento,Mas Dei Chini,Trentino,2,20-24,Pinot nero 100%,nd,82,2,82,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,8,-,-,-,,,Italy,Sans Année,Traditional/Classic method,Pas Dosé
1,0002790-1,0.35,8,0.37,15,,,,,,,2.0,,,,Trento Brut Nature Rosè Inkino,DOC,Trento,Mas Dei Chini,Trentino,2★,20-24,Pinot nero 100%,nd,82.0,2★,82.0,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,2k-10k,-,-,-,,,Italy,Sans Année,Traditional/Classic method,Pas Dosé
2,0002814,,,,,,,,,,,,2020,2015,,Trento Extra Brut Rosè Bio,DOC,Trento,Maso Martis,Trentino,3,30-34,Pinot nero 100%,Linguine allo scoglio,86,3,86,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,8,34,sur lie,steel+sur lie,"Manto rosa corallo vivace e intenso, con finie preziose catenelle. Sentori di rosa aprono ilventaglio olfattivo; seguono profumi di viole,mela pink lady e una sfumatura delicata dipepe bianco. In bocca presenta una rilevantefreschezza; finale sapido con echi di pietrafocaia. Maturazione in acciaio; sosta per 36mesi sui lieviti.",,Italy,Vintage,Traditional/Classic method,Extra Brut
2,0002814,,,,,,,,,,,,2021,2016,,Trento Extra Brut Rosè Bio,DOC,Trento,Maso Martis,Trentino,3,30-34,Pinot nero 100%,Guazzetto di moscardini,85,3,85,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,8,34,sur lie,steel+sur lie,"Rosa cerasuolo di spiccata lucentezzae vivacità, impreziosito da bollicine fini edurature. Sensazioni fruttate di melagranae pesca bianca si slanciano su uno sfondodi erbette di montagna, tra sbuffi di nocciolae crosta di pane. La bocca è fresca ecaratterizzata da una buona intensità epersistenza, con ritorni agrumati e di ribesrosso. Riposa sui lieviti in bottiglia per 34 mesi.",,Italy,Vintage,Traditional/Classic method,Extra Brut
2,0002814,,,,,,,,,,,,2023,2018,,Trento Extra Brut Rosè Bio,DOC,Trento,Maso Martis,Trentino,2,28-32,Pinot nero 100%,Crema di zucca con gamberi croccanti,84,2,84,nd,nd,,,Rosato spumante,Sparkling Rosè,12.5,8,34,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Extra Brut
