Entry,0006165,OLDRS,RS,RAWQP,QP,RS2,RAWQP2,QP2,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Tasting,Notes,Country,VintageNV,Method,Sweetness
1,0004012-1,0.68,8,0.48,71,8,0.48,9,,,,3.0,,,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Omaggio A Gino Friedmann Rifermentato In Bottiglia,DOC,Lambrusco Di Sorbara,Cantina Di Carpi E Sorbara,Emilia,3★,15-19,Lambrusco di Sorbara 100%,Prosciutto e melone – Crespelle al salmone,86.0,3★,86.0,nd,nd,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,5k-7k,3,acciaio,steel,,,Italy,Vintage,Metodo Ancestrale,-
2,0004073,,,,,,,,,,,,2022,2022,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Omaggio A Gino Friedmann Rifermentato In Bottiglia Sans Année,DOC,Lambrusco Di Sorbara,Cantina Di Carpi E Sorbara,Emilia,3,15-19,Lambrusco di Sorbara 100%,Couscous freddo di verdure,87,3,87,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,8,-,acciaio,steel,"Una veste rosa cerasuolo, cangiante. Olfatto intraprendente, incui toni di rosa conducono a una macedonia di frutta, con fragoli-ne e ribes rossi, poi echi di pepe e menta. Avvolgente e aggrazia-to il palato, fresco e vitale, succoso e dal finale lungo e fruttato.",,Italy,Sans Année,Metodo Ancestrale,-
2,0004073,,,,,,,,,,,,2023,2023,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Omaggio A Gino Friedmann Rifermentato In Bottiglia Sans Année,DOC,Lambrusco Di Sorbara,Cantina Di Carpi E Sorbara,Emilia,5,13-17,Lambrusco di Sorbara 100%,Pasta patate e cozze,91,5,91,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,8,-,acciaio,steel,"Rosa corallo, merlettato da mousse bianca. Inebrianti sensazioni di fragoline di bosco e lamponi succosi invitano la rosa, la fresia e tracce mentolate. Ingresso avvolgente, evidenzia acidità scattante, che porta a uno sviluppo di fruttato. La bollicina amalgama la beva sino a un epilogo lungo e dissetante. ",,Italy,Sans Année,Metodo Ancestrale,-
1,0004073-1,3.32,,,,,,,,,,4.0,,,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Omaggio A Gino Friedmann Rifermentato In Bottiglia Sans Année,DOC,Lambrusco Di Sorbara,Cantina Di Carpi E Sorbara,Emilia,3★-5★,13-17,Lambrusco di Sorbara 100%,Couscous freddo di verdure – Pasta patate e cozze,89.0,3★-5★,89.0,nd,nd,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,8k,-,acciaio,steel,,,Italy,,,
2,0003929,,,,,,,,,,,,2017,2015,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Lambrusco Del Fondatore,DOC,Lambrusco Di Sorbara,Cleto Chiarli,Emilia,5,5-9,Lambrusco di Sorbara 100%,Gamberi Lardellati,91,5,91,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,12,5,sur lie,steel+sur lie,"Color succo di ciliegia tipicamente velato. Invitante e freschissimo bouquet olfattivo di rara eleganza. Effluvi di rosa avvolgono succose fragoline e ribes su sfondo di yogurt e melissa. Ingresso delineato dall’acidità vibrante che poi  si sviluppa aereo e cremoso, dona  un sorso goloso dai ricordi di frutto croccante e un'aristocratica persistenza Fermentato in bottiglia, con metodo ancestrale, 5 mesi di permanenza sui lieviti ",,Italy,Vintage,Metodo Ancestrale,-
2,0003929,,,,,,,,,,,,2018,2016,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Lambrusco Del Fondatore,DOC,Lambrusco Di Sorbara,Cleto Chiarli,Emilia,5,5-9,Lambrusco di Sorbara 100%,Tigelle con pesto e parmigiano reggiano,92,5,92,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,12,5,sur lie,steel+sur lie,"Prezioso color melograno dalla rosea mousse cremosa. Il naso incanta con la raffinata successione di fragranze fruttate, tra piccoli frutti rossi, ribes, fragoline e ciliegie croccanti, succo di pompelmo rosa, su cui si innestano profumi di fresie, menta e leggiadri echi di pepe bianco. Al palato sfoggia carattere ed energia, la bollicina composta e voluminosa lo mantiene integro e vitale al gusto. Goloso e invitante. Ormai una costante di eccellenza. Metodo ancestrale, sosta 5 mesi sui lieviti. ",,Italy,Vintage,Metodo Ancestrale,-
2,0003929,,,,,,,,,,,,2019,2017,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Lambrusco Del Fondatore,DOC,Lambrusco Di Sorbara,Cleto Chiarli,Emilia,3,10-14,Lambrusco di Sorbara 100%,Tempura di gamberi,88,3,88,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,12,5,sur lie,steel+sur lie,"Una spuma rosa fa da orlo a trasparenze porpora. Sfiziosi frutti rossi, lamponi succosi e susine croccanti introducono profumi di gelatina di ribes, insieme a rosa e menta sul finale. l'assaggio è invitante: si allarga rinfrescando il palato con un ottimo bilanciamento. Rimane sui propri lieviti per 5 mesi ",,Italy,Vintage,Metodo Ancestrale,-
2,0003929,,,,,,,,,,,,2020,2018,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Lambrusco Del Fondatore,DOC,Lambrusco Di Sorbara,Cleto Chiarli,Emilia,4,10-14,Lambrusco di Sorbara 100%,nd,89,4,89,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,12,5,sur lie,steel+sur lie,"Una spuma rosata incornicia il vivace color succo di ciliegia. Elegante e raffinato, svela fragranze di fragoline, lamponi, pesca noce, intrisi di pompelmo rosa ed erbe aromatiche, il tutto avvolto da effluvi di rosa. Al palato è avvincente, dotato di verve fresco-sapida, sviluppo tonico ma di volume, e lungo epilogo fruttato. Trascorre 5 mesi sui lieviti; tappo raso con spago, è un vino della tradizione dallo stile impeccabile. ",,Italy,Vintage,Metodo Ancestrale,-
2,0003929,,,,,,,,,,,,2021,2019,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Lambrusco Del Fondatore,DOC,Lambrusco Di Sorbara,Cleto Chiarli,Emilia,3,10-14,Lambrusco di Sorbara 100%,Tartare di tonno all'arancia,87,3,87,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,50,5,sur lie,steel+sur lie,"Bellissimo colore rosa corallo dalla leggera mousse bianca, opalescente per tipologia. Porge al naso suggestivi effluvi di menta e arancia, frammisti  a macedonia di frutta con fragoline di bosco e melagrana, avvolti da intense fragranze di rosa canina. Aggraziato e gentile l'impatto al palato, ha equilibrio nell'assaggio, procede con caratura verso una beva accogliente dai lunghi ricordi fruttati. Trascorre 5 mesi sui lieviti. La bottiglia è chiusa con il tradizionale tappo raso con spago ",,Italy,Vintage,Metodo Ancestrale,-
2,0003929,,,,,,,,,,,,2022,2020,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Lambrusco Del Fondatore,DOC,Lambrusco Di Sorbara,Cleto Chiarli,Emilia,3,10-14,Lambrusco di Sorbara 100%,nd,86,3,86,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,50,5,sur lie,steel+sur lie,,,Italy,Vintage,Metodo Ancestrale,-
2,0003929,,,,,,,,,,,,2023,2021,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Lambrusco Del Fondatore,DOC,Lambrusco Di Sorbara,Cleto Chiarli,Emilia,3,9-13,Lambrusco di Sorbara 100%,Cotechino e lenticchie,86,3,86,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,50,5,sur lie,steel+sur lie,,,Italy,Vintage,Metodo Ancestrale,-
1,0003929-1,8.32,,,,,,,,,,3.7,,,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Lambrusco Del Fondatore,DOC,Lambrusco Di Sorbara,Cleto Chiarli,Emilia,3★-5★,9-13,Lambrusco di Sorbara 100%,Tigelle con pesto e parmigiano reggiano – Tempura di gamberi – Tartare di tonno all'arancia – Cotechino e lenticchie,88.4,3★-5★,88.4,nd,nd,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,50k,5,sur lie,steel+sur lie,,,Italy,,,
2,0003930,,,,,,,,,,,,2017,2013,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Lariserva,DOC,Lambrusco Di Sorbara,Gianfranco Paltrinieri,Emilia,1,15-19,Lambrusco di Sorbara 100%,nd,79,1,79,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,3,2,acciaio,steel,,,Italy,Vintage,Charmat method,-
2,0003930,,,,,,,,,,,,2018,2014,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Lariserva,DOC,Lambrusco Di Sorbara,Gianfranco Paltrinieri,Emilia,2,15-19,Lambrusco di Sorbara 100%,nd,80,2,80,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,3,2,acciaio,steel,,,Italy,Vintage,Charmat method,-
2,0003930,,,,,,,,,,,,2019,2016,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Lariserva,DOC,Lambrusco Di Sorbara,Gianfranco Paltrinieri,Emilia,2,15-19,Lambrusco di Sorbara 100%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,12,3,2,acciaio,steel,,,Italy,Vintage,Charmat method,-
2,0003930,,,,,,,,,,,,2020,2017,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Lariserva,DOC,Lambrusco Di Sorbara,Gianfranco Paltrinieri,Emilia,2,15-19,Lambrusco di Sorbara 100%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,12,6,2,acciaio,steel,,,Italy,Vintage,Charmat method,-
2,0003930,,,,,,,,,,,,2021,2018,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Lariserva,DOC,Lambrusco Di Sorbara,Gianfranco Paltrinieri,Emilia,2,15-19,Lambrusco di Sorbara 100%,nd,84,2,84,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,12,6,2,acciaio,steel,,,Italy,Vintage,Charmat method,-
2,0003930,,,,,,,,,,,,2022,2019,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Lariserva,DOC,Lambrusco Di Sorbara,Gianfranco Paltrinieri,Emilia,3,15-19,Lambrusco di Sorbara 100%,nd,85,3,85,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,6,2,acciaio,steel,,,Italy,Vintage,Charmat method,-
1,0003930-1,0.80,10,0.57,84,10,0.57,11,,,,2.0,,,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Lariserva,DOC,Lambrusco Di Sorbara,Gianfranco Paltrinieri,Emilia,1★-3★,15-19,Lambrusco di Sorbara 100%,nd,82.0,1★-3★,82.0,nd,nd,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,3k-6k,2,acciaio,steel,,,Italy,Vintage,Charmat method,-
2,0003935,,,,,,,,,,,,2017,2015,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Radice,DOC,Lambrusco Di Sorbara,Gianfranco Paltrinieri,Emilia,2,5-9,Lambrusco di Sorbara 100%,nd,84,2,84,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11,18,9,sur lie,steel+sur lie,,,Italy,Vintage,Metodo Ancestrale,
2,0003935,,,,,,,,,,,,2018,2016,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Radice,DOC,Lambrusco Di Sorbara,Gianfranco Paltrinieri,Emilia,3,5-9,Lambrusco di Sorbara 100%,Catalana di crostacei,85,3,85,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,18,9,sur lie,steel+sur lie,"Color salmone intenso, luminoso, con sfumatura opalina. Profilo olfattivo sinuoso, con richiami di agrumi, arancia sanguinella, bouquet di erbe aromatiche, timo, rosmarino e mentuccia, poi note minerali. In bocca è pieno, teso, dalla mineralità di roccia bagnata, ritorni agrumati di lime e grande freschezza che lo accompagna verso un finale sapido. Sui lieviti per almeno 9 mesi. ",,Italy,Vintage,Metodo Ancestrale,
2,0003935,,,,,,,,,,,,2019,2017,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Radice,DOC,Lambrusco Di Sorbara,Gianfranco Paltrinieri,Emilia,3,10-14,Lambrusco di Sorbara 100%,Gamberi lardellati,85,3,85,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,18,9,sur lie,steel+sur lie,"Rosa tenue, schiuma leggera Un'esplosione fruttata rivela sentori  di pompelmo rosa; poi lamponi, ribes, arance rosse e ibisco, avvolti da sbuffi di lievito. Sorso scattante, con bollicine stuzzicanti che mantengono a lungo  il frutto. Energico, resta sui lieviti per 9 mesi ",,Italy,Vintage,Metodo Ancestrale,
2,0003935,,,,,,,,,,,,2020,2018,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Radice,DOC,Lambrusco Di Sorbara,Gianfranco Paltrinieri,Emilia,2,10-14,Lambrusco di Sorbara 100%,nd,84,2,84,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,20,9,sur lie,steel+sur lie,,,Italy,Vintage,Metodo Ancestrale,
2,0003935,,,,,,,,,,,,2021,2019,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Radice,DOC,Lambrusco Di Sorbara,Gianfranco Paltrinieri,Emilia,5,10-14,Lambrusco di Sorbara 100%,Maltagliati di farina di castagne e cipollotti glassati,91,5,91,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11,20,9,sur lie,steel+sur lie,"Rosa tenue dai riflessi salmone, ricco  di materia in sospensione per tipologia, con fini bollicine. L'eleganza caratterizza i profumi: l'esordio è di erbe aromatiche, poi fragoline, lamponi e melagrana, avvolti da sentori di arancia e petali  di rosa, che portano a respiri iodati Assaggio entusiasmante, che evidenzia equilibrio e volume: lo sviluppo è vitale e di grande energia. Il sorso prosegue in un lungo percorso, mantenendo grinta e autorevolezza, per arrivare a un finale di pompelmo rosa. Rimane per 9 mesi sui propri lieviti. Tappo a corona. ",,Italy,Vintage,Metodo Ancestrale,
2,0003935,,,,,,,,,,,,2022,2020,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Radice,DOC,Lambrusco Di Sorbara,Gianfranco Paltrinieri,Emilia,4,10-14,Lambrusco di Sorbara 100%,nd,90,4,90,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11,30,9,sur lie,steel+sur lie,,,Italy,Vintage,Metodo Ancestrale,
2,0003935,,,,,,,,,,,,2023,2021,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Radice,DOC,Lambrusco Di Sorbara,Gianfranco Paltrinieri,Emilia,4,10-14,Lambrusco di Sorbara 100%,Alici fritte,89,4,89,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11,50,9,sur lie,steel+sur lie,"Cangiante color peonia appena opalescente, pertacea. Corredo olfattivo invitante che svela sanguinella, ciliegia e lamponi freschi, nuance di mentuccia, poi suggestioni di Uievito. Ingresso di s freschezza, prosegue deciso lasciando un dilettevole agrumato.  ",,Italy,Vintage,Metodo Ancestrale,
1,0003935-1,5.89,,,,,,,,,,3.3,,,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Radice,DOC,Lambrusco Di Sorbara,Gianfranco Paltrinieri,Emilia,2★-5★,10-14,Lambrusco di Sorbara 100%,Catalana di crostacei – Gamberi lardellati – Maltagliati di farina di castagne e cipollotti glassati – Alici fritte,86.9,2★-5★,86.9,nd,nd,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11,50k,9,sur lie,steel+sur lie,,,Italy,,,
2,0004079,,,,,,,,,,,,2022,2022,Rosso – Spumante,Lambrusco di Sorbara Rosso Spumante Metodo Classico Carezza,DOC,Lambrusco Di Sorbara,Medici Ermete,Emilia,3,10-14,Lambrusco di Sorbara 100%,nd,86,3,86,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,10,12,sur lie,steel+sur lie,,,Italy,Sans Année,Traditional/Classic method,-
2,0004079,,,,,,,,,,,,2023,2023,Rosso – Spumante,Lambrusco di Sorbara Rosso Spumante Metodo Classico Carezza,DOC,Lambrusco Di Sorbara,Medici Ermete,Emilia,3,11-15,Lambrusco di Sorbara 100%,Gnocchi zucca e porcini,88,3,88,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,15,12,sur lie,steel+sur lie,"Perlage fitto e persistente su sfondo Luminoso color succo di melagrana. Intriganti profumi di lampone, fragolina, pompelmo rosa e rosa canina. Assaggio vigoroso, fruttato e goloso, incalzato da buona freschezza e sottile sapidità, sfuma su tracce di mandarino e caramella alla fragola.  ",,Italy,Sans Année,Traditional/Classic method,-
1,0004079-1,0.68,,,,,,,,,,3.0,,,Rosso – Spumante,Lambrusco di Sorbara Rosso Spumante Metodo Classico Carezza,DOC,Lambrusco Di Sorbara,Medici Ermete,Emilia,3★,11-15,Lambrusco di Sorbara 100%,Gnocchi zucca e porcini,87.0,3★,87.0,nd,nd,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,15k,12,sur lie,steel+sur lie,,,Italy,,,
2,0004014,,,,,,,,,,,,,2017,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Biologico L'Olmaccio,DOC,Lambrusco Di Sorbara,Poderi Fiorini,Emilia,2,10-14,Lambrusco di Sorbara 100%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,12,-,-,-,,,Italy,Vintage,Charmat method,Brut
1,0004014-1,0.12,1,0.12,17,1,0.12,2,,,,2.0,,,Rosso – Spumante,Lambrusco Di Sorbara Rosso Spumante Biologico L'Olmaccio,DOC,Lambrusco Di Sorbara,Poderi Fiorini,Emilia,2★,10-14,Lambrusco di Sorbara 100%,nd,82.0,2★,82.0,nd,nd,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,12k,-,-,-,,,Italy,Vintage,Charmat method,Brut
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0003944,,,,,,,,,,,,,2015,Rosso – Spumante,Lambrusco Grasparossa Di Castelvetro Rosso Spumante Becco Rosso,DOC,Lambrusco Grasparossa,Poderi Fiorini,Emilia,2,5-9,Lambrusco Grasparossa 100%,nd,84,2,84,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,80,2,acciaio,steel,,,Italy,Vintage,Charmat method,-
2,0003944,,,,,,,,,,,,,2017,Rosso – Spumante,Lambrusco Grasparossa Di Castelvetro Rosso Spumante Becco Rosso,DOC,Lambrusco Grasparossa,Poderi Fiorini,Emilia,3,5-9,Lambrusco Grasparossa 100%,Strozzapreti con dadini di pancetta,85,3,85,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,70,2,acciaio,steel,"Porpora intenso, lucente, orlato da bollicine leggere. Profilo olfattivo sfizioso, di marasche e amarene,  con nuance di peonia e felce. Sorso equilibrato, giustamente ruvido, che sviluppa vitalità gustativa e ricordi fruttati. Esprime tipicità. Per 2 mesi in acciaio. ",,Italy,Vintage,Charmat method,-
1,0003944-1,0.45,100,14.29,100,5,0.78,15,,,,2.5,,,Rosso – Spumante,Lambrusco Grasparossa Di Castelvetro Rosso Spumante Becco Rosso,DOC,Lambrusco Grasparossa,Poderi Fiorini,Emilia,2★-3★,5-9,Lambrusco Grasparossa 100%,Strozzapreti con dadini di pancetta,84.5,2★-3★,84.5,nd,nd,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11.5,70k-80k,2,acciaio,steel,,,Italy,Vintage,Charmat method,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0004076,,,,,,,,,,,,,2022,Rosso – Spumante,Lambrusco Salamino Di Santacroce Rosso Spumante Brut,DOC,Lambrusco Salamino Di Santa Croce,Cantina Ventiventi Il Borghetto,Emilia,2,15-19,Lambrusco salamino 100%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,12.5,5,18,sur lie,steel+sur lie,,,Italy,Sans Année,Traditional/Classic method,Brut
1,0004076-1,0.12,100,5.88,100,1,0.08,2,,,,2.0,,,Rosso – Spumante,Lambrusco Salamino Di Santacroce Rosso Spumante Brut,DOC,Lambrusco Salamino Di Santa Croce,Cantina Ventiventi Il Borghetto,Emilia,2★,15-19,Lambrusco salamino 100%,nd,82.0,2★,82.0,nd,nd,Emilia Lambrusco,,Rosso spumante,Sparkling Red,12.5,5k,18,sur lie,steel+sur lie,,,Italy,Sans Année,Traditional/Classic method,Brut
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0003924,,,,,,,,,,,,,2012,Rosso – Spumante,Lambrusco Di Modena Rosso Spumante Brut Trentasei,DOC,Modena Lambrusco,Cantina Della Volta,Emilia,3,15-19,Lambrusco di Sorbara 100%,Gamberi in guazzetto,86,3,86,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,12,10,36,sur lie,steel+sur lie,"Appena versato, inonda di spuma allegra il calice, per poi mostrarsi col suo bel color ciliegia, di luminosa trasparenza. Anche il profilo olfattivo è accattivante, con bouquet che spazia dal lampone alla fragola polposa, dalla rosa canina alla peonia. Tipica la sfumatura vegetale che intarsia la fragranza di frutto. Ingresso  in bocca fresco, aromatico, con una cremosità morbida che lascia il palato asciutto e profumato di piccoli frutti di bosco. Sui lieviti per 36 mesi ",,Italy,Vintage,Traditional/Classic method,Brut
2,0003924,,,,,,,,,,,,,2013,Rosso – Spumante,Lambrusco Di Modena Rosso Spumante Brut Trentasei,DOC,Modena Lambrusco,Cantina Della Volta,Emilia,3,15-19,Lambrusco di Sorbara 100%,nd,86,3,86,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,12.5,16,36,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0003924,,,,,,,,,,,,,2014,Rosso – Spumante,Lambrusco Di Modena Rosso Spumante Brut Trentasei,DOC,Modena Lambrusco,Cantina Della Volta,Emilia,3,15-19,Lambrusco di Sorbara 100%,Tagliatelle piselli e prosciutto,86,3,86,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,12.5,27,36,sur lie,steel+sur lie,"Veste rosa cangiante, dal perlage finissimo. Profumi di amarene e lamponi, viole e iris evolvono in un solco minerale, accompagnati da nuance di arancia ed erbe aromatiche Il palato, fresco e cremoso, si articola verso un finale squisitamente salino e ammandorlato. Sosta per 36 mesi sui lieviti. ",,Italy,Vintage,Traditional/Classic method,Brut
1,0003924-1,1.02,25,1.46,14,12,0.72,14,,,,3.0,,,Rosso – Spumante,Lambrusco Di Modena Rosso Spumante Brut Trentasei,DOC,Modena Lambrusco,Cantina Della Volta,Emilia,3★,15-19,Lambrusco di Sorbara 100%,Tagliatelle piselli e prosciutto – Gamberi in guazzetto,86.0,3★,86.0,nd,nd,Emilia Lambrusco,,Rosso spumante,Sparkling Red,12.5,10k-27k,36,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0003925,,,,,,,,,,,,2017,2015,Rosso – Spumante,Lambrusco Di Modena Rosso Spumante Dry Pruno Nero,DOC,Modena Lambrusco,Cleto Chiarli,Emilia,3,5-9,Lambrusco grasparossa 100%,Parmigiana di melanzane,86,3,86,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11,15,6,acciaio,steel,"Preziosa veste porpora impenetrabile con nuvola di bollicine fucsia. Sfoggia intense note di frutti rossi croccanti  e succo di more selvatiche avvolti da effluvi di rosa, con sbuffi di menta e muschio. Arrotondato, procede vitale  e cremoso, mostra compostezza e ottima piacevolezza di gusto. Deliziosi ricordi fruttati. Lunga rifermentazione in autoclave. ",,Italy,Vintage,Charmat method,Dry
2,0003925,,,,,,,,,,,,2018,2016,Rosso – Spumante,Lambrusco Di Modena Rosso Spumante Dry Pruno Nero,DOC,Modena Lambrusco,Cleto Chiarli,Emilia,3,5-9,Lambrusco grasparossa 100%,nd,85,3,85,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11,15,6,acciaio,steel,,,Italy,Vintage,Charmat method,Dry
2,0003925,,,,,,,,,,,,2019,2017,Rosso – Spumante,Lambrusco Di Modena Rosso Spumante Dry Pruno Nero,DOC,Modena Lambrusco,Cleto Chiarli,Emilia,2,5-9,Lambrusco grasparossa 100%,nd,84,2,84,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11,15,6,acciaio,steel,,,Italy,Vintage,Charmat method,Dry
2,0003925,,,,,,,,,,,,2020,2018,Rosso – Spumante,Lambrusco Di Modena Rosso Spumante Dry Pruno Nero,DOC,Modena Lambrusco,Cleto Chiarli,Emilia,2,5-9,Lambrusco grasparossa 100%,Parmigiano reggiano 24 mesi,82,2,82,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11,15,6,acciaio,steel,"Profondo porpora con spuma violacea Sfizioso all'olfatto, introduce rimandi di macedonia di frutti neri, ribes e more, con toni di menta e fresia. Sorso dallo sviluppo dinamico, lascia emergere una leggera trama tannica che ravviva la beva. Sui lieviti per 6 mesi ",,Italy,Vintage,Charmat method,Dry
2,0003925,,,,,,,,,,,,2021,2019,Rosso – Spumante,Lambrusco Di Modena Rosso Spumante Dry Pruno Nero,DOC,Modena Lambrusco,Cleto Chiarli,Emilia,2,5-9,Lambrusco grasparossa 100%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11,15,6,acciaio,steel,,,Italy,Vintage,Charmat method,Dry
2,0003925,,,,,,,,,,,,2022,2020,Rosso – Spumante,Lambrusco Di Modena Rosso Spumante Dry Pruno Nero,DOC,Modena Lambrusco,Cleto Chiarli,Emilia,2,5-9,Lambrusco grasparossa 100%,nd,84,2,84,,na,Emilia Lambrusco,,Rosso spumante,Sparkling Red,11,15,6,acciaio,steel,,,Italy,Vintage,Charmat method,Dry
